policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,37,120,6.05,0.0,optimal,0,0,6.286020933650434,6.315908347001823
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,39,127,6.33,0.0,optimal,0,0,6.48787434399128,6.518395937000605
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,35,138,6.13,0.0,optimal,0,0,6.329312856309116,6.357670166002208
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_78/instance_78.lp,29,88,5.9,0.0,optimal,0,0,6.086977303028107,6.111167021001165
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,1,54,5.26,0.0,optimal,1,1,5.421402972191572,5.425171853999927
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,1,60,5.6,0.0,optimal,1,1,5.7788683623075485,5.782623909002723
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,1,64,5.29,0.0,optimal,1,1,5.498294441960752,5.502214095002273
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,1,64,5.51,0.0,optimal,1,1,5.711581921204925,5.715053687999898
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,1,68,5.5,0.0,optimal,1,1,5.668109321966767,5.6716997860021365
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,70,5.34,0.0,optimal,0,0,5.63978710398078,5.6434172760018555
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,11,68,5.59,0.0,optimal,0,0,5.828452367335558,5.832475515002443
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,17,82,5.51,0.0,optimal,0,0,5.7760805590078235,5.779795340000419
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,76,5.44,0.0,optimal,0,0,5.731240687891841,5.734758613001759
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,19,85,5.56,0.0,optimal,0,0,5.862154131755233,5.865703483999823
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,70,5.19,0.0,optimal,0,0,5.356918267905712,5.3601180109981215
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,70,5.41,0.0,optimal,0,0,5.559098455123603,5.562475651000568
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,17,79,5.27,0.0,optimal,0,0,5.466749612241983,5.470184279001842
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,76,5.3,0.0,optimal,0,0,5.449553311802447,5.452895619000628
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,17,81,5.34,0.0,optimal,0,0,5.5088708978146315,5.512258679002116
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,67,5.22,0.0,optimal,0,0,5.407789126969874,5.411213636998582
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,73,5.48,0.0,optimal,0,0,5.666517696343362,5.670193673002359
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,78,5.38,0.0,optimal,0,0,5.524911450222135,5.528346499999316
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,75,5.39,0.0,optimal,0,0,5.5142330108210444,5.517652336999163
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,23,87,5.46,0.0,optimal,0,0,5.687816767953336,5.691333489998215
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,66,5.72,0.0,optimal,0,0,6.079398094676435,6.092925588000071
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,70,5.96,0.0,optimal,0,0,6.115463878028095,6.129012329998659
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,74,5.8,0.0,optimal,0,0,6.002186850644648,6.015252514996973
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,75,5.95,0.0,optimal,0,0,6.124521237798035,6.137443676001567
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,17,83,5.92,0.0,optimal,0,0,6.0701313791796565,6.084249389998149
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,68,5.77,0.0,optimal,0,0,5.907945100218058,5.923158067002078
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,73,6.01,0.0,optimal,0,0,6.200936254113913,6.216970428999048
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,76,5.84,0.0,optimal,0,0,6.086583153344691,6.101879779998853
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,76,5.92,0.0,optimal,0,0,6.077866507694125,6.093301902001258
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,17,82,5.92,0.0,optimal,0,0,6.133269045501947,6.148980853999092
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,70,5.74,0.0,optimal,0,0,5.918456833809614,5.93271406400163
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,70,6.02,0.0,optimal,0,0,6.24488066136837,6.257979022000654
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,15,80,5.8,0.0,optimal,0,0,5.977939267642796,5.992240981999203
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,13,75,5.81,0.0,optimal,0,0,5.974454748444259,5.987354020999192
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_79/instance_79.lp,17,82,5.89,0.0,optimal,0,0,6.053082943893969,6.067611913000292
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,45,176,10.18,0.0,optimal,73,0,10.719712137244642,10.727396164998936
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,33,152,9.48,0.0,optimal,60,0,9.969348018988967,9.976532067001244
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,19,124,9.45,0.0,optimal,54,1,9.950367863290012,9.956569221998507
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,19,123,9.24,0.0,optimal,51,0,9.76494585443288,9.770952474002115
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,35,145,10.01,0.0,optimal,51,0,10.472055193968117,10.478152301999216
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,135,359,8.95,0.0,optimal,0,0,9.570219866000116,9.576136458999827
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,173,408,9.37,0.0,optimal,0,0,10.040281139314175,10.046710406000784
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,139,318,8.46,0.0,optimal,0,0,9.082241930998862,9.087734666998585
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,155,341,7.86,0.0,optimal,0,0,8.427768133580685,8.432834096001898
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,179,392,9.53,0.0,optimal,0,0,10.204045151360333,10.21016532700014
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,147,358,7.38,0.0,optimal,0,0,7.731442116200924,7.736143390000507
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,143,331,6.69,0.0,optimal,0,0,7.021481388248503,7.025607576000766
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,135,359,6.97,0.0,optimal,0,0,7.326165096834302,7.330653124001401
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,167,379,6.35,0.0,optimal,0,0,6.728871219791472,6.733134451002115
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,139,333,7.1,0.0,optimal,0,0,7.4097341457381845,7.414101120000851
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,143,367,8.23,0.0,optimal,0,0,8.617249467410147,8.622528055999283
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,135,320,7.77,0.0,optimal,0,0,8.102040456607938,8.107031374001963
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,143,309,7.72,0.0,optimal,0,0,8.114199670031667,8.119075149999844
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,151,359,7.19,0.0,optimal,0,0,7.536218699067831,7.540904022996983
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,137,338,7.91,0.0,optimal,0,0,8.22028064634651,8.225388647002546
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,113,264,7.29,0.0,optimal,0,0,7.6714684702456,7.752891084001021
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,115,272,6.84,0.0,optimal,0,0,7.1925002140924335,7.274427264997939
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,121,312,6.96,0.0,optimal,0,0,7.349077241495252,7.437243213997135
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,131,323,6.41,0.0,optimal,0,0,6.691993321292102,6.782548000999668
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,119,319,7.33,0.0,optimal,0,0,7.584468146786094,7.67396729200118
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,111,278,7.28,0.0,optimal,0,0,7.554526069201529,7.644408636999287
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,123,287,6.98,0.0,optimal,0,0,7.201831843703985,7.298688206003135
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,123,279,6.92,0.0,optimal,0,0,7.199311876669526,7.287243741000566
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,125,320,6.67,0.0,optimal,0,0,6.881740491837263,6.980298811999091
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,115,284,7.12,0.0,optimal,0,0,7.489889336749911,7.58084349300043
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,113,256,7.12,0.0,optimal,0,0,7.462516205385327,7.545367894999799
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,119,277,6.88,0.0,optimal,0,0,7.219263995066285,7.3072414550006215
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,121,284,6.88,0.0,optimal,0,0,7.199644542299211,7.289742908000335
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,131,313,6.34,0.0,optimal,0,0,6.611741621978581,6.707267892001255
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_80/instance_80.lp,129,322,7.15,0.0,optimal,0,0,7.423431158065796,7.518212405997474
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,39,138,8.59,0.0,optimal,44,1,9.003798517398536,9.009885557003145
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,17,119,8.26,0.0,optimal,37,1,8.601471388712525,8.607697483002994
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,17,107,7.9,0.0,optimal,28,1,8.322532120160758,8.32790027199735
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,15,103,7.47,0.0,optimal,30,1,7.80229405220598,7.807369471000129
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,17,120,7.39,0.0,optimal,40,0,7.707358776591718,7.712234119000641
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,140,322,8.07,0.0,optimal,0,0,8.633694981224835,8.639050735997444
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,135,308,8.15,0.0,optimal,0,0,8.652611631900072,8.657961627999612
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,121,294,7.93,0.0,optimal,0,0,8.470043991692364,8.475322248999873
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,111,259,7.28,0.0,optimal,0,0,7.770974016748369,7.776118747999135
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,137,300,7.55,0.0,optimal,0,0,8.005325758829713,8.010263027001201
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,113,263,6.18,0.0,optimal,0,0,6.407761236652732,6.41172105700025
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,91,258,6.07,0.0,optimal,0,0,6.369768278673291,6.373778904999199
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,89,232,6.24,0.0,optimal,0,0,6.486310487613082,6.490523660999315
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,83,235,5.78,0.0,optimal,0,0,6.043441598303616,6.0471227889975125
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,83,196,5.58,0.0,optimal,0,0,5.852410830557346,5.855767423003272
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,112,253,6.8,0.0,optimal,0,0,7.008969182148576,7.013174846000766
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,151,311,7.37,0.0,optimal,0,0,7.66983786970377,7.6746191029997135
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,119,293,7.18,0.0,optimal,0,0,7.449058139696717,7.453569825000159
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,95,267,6.52,0.0,optimal,0,0,6.761405169963837,6.765445511999133
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,83,211,6.28,0.0,optimal,0,0,6.545609122142196,6.549408715000027
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,82,235,6.39,0.0,optimal,0,0,6.772243165411055,6.835684308000054
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,67,225,6.32,0.0,optimal,0,0,6.571691282093525,6.6219428360018355
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,77,171,6.52,0.0,optimal,0,0,6.708926767110825,6.770996527000534
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,73,197,6.37,0.0,optimal,0,0,6.598426810465753,6.652408438996645
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,69,176,6.0,0.0,optimal,0,0,6.20956671051681,6.26074381899889
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,68,203,6.37,0.0,optimal,0,0,6.554991399869323,6.615933094999491
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,67,227,6.49,0.0,optimal,0,0,6.692856037989259,6.746467689998099
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,67,208,6.62,0.0,optimal,0,0,6.882420781999826,6.9446226580002985
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_81/instance_81.lp,69,197,6.36,0.0,optimal,0,0,6.609561841934919,6.666319282998302
