policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,59,130,1.303726,0.0,0.07868588591548277,0,0,0,optimal,0,0,1.3037398187443614,1.3034671129999822
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,49,118,1.288347,0.0,0,0,0,0,optimal,0,0,1.2883605994284153,1.2881873590000055
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,35,100,2.0002,0.14891660232972928,0,0,0,0,timelimit,0,0,2.000228328630328,1.9997969830000102
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,23,92,2.01673,0.14891660232972906,0,0,0,0,timelimit,0,0,2.016743341460824,2.0159221860000116
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,22,100,2.008993,0.1489166023297295,0,0,0,0,timelimit,0,0,2.009003688581288,2.0089199299999905
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,30,175,2.027681,0.16729151662300748,0,0,0,0,timelimit,0,0,2.0276939840987325,2.0271476449999852
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,30,75,2.027306,0.16729151662300723,0,0,0,0,timelimit,0,0,2.02731950674206,2.0272067650000167
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,62,300,2.004259,0.08430877450886244,0.08903023028739464,0,0,0,timelimit,0,0,2.0042697535827756,2.004176108999985
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,71,227,2.015375,0.09081022572904904,0.10347941491986104,0,0,0,timelimit,0,0,2.015388324856758,2.0152094919999968
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,29,284,2.013263,0.16713578620481698,0,0,0,0,timelimit,0,0,2.013275731354952,2.013183545000004
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,31,201,2.004295,0.16713578620481745,0,0,0,0,timelimit,0,0,2.00430790707469,2.003832778000003
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,37,167,2.004233,0.09800789122095188,0,0,0,0,timelimit,0,0,2.004243154078722,2.0038372740000057
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,73,308,2.00944,0.09095383911797697,0.10875362688458987,0,0,0,timelimit,0,0,2.009452202357352,2.006804016000018
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,70,300,2.000067,0.09595294036617799,0.09951170331285797,0,0,0,timelimit,0,0,2.00007944367826,1.9999286450000113
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,71,311,2.003817,0.1025713249826135,0.10307866188078181,0,0,0,timelimit,0,0,2.003829658962786,2.0036941199999774
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,79,263,2.001163,0.09287262656083246,0.10992998938340091,0.09287262656083246,0,0,timelimit,0,0,2.001175311394036,2.0010413550000123
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,67,323,2.000034,0.09382889185369647,0.09455352014651348,0,0,0,timelimit,0,0,2.00004917755723,1.9998808290000056
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,91,280,2.012211,0.10037231418507425,0.1073046266336089,0.10291480092763178,0,0,timelimit,0,0,2.0122396843507886,2.0117621910000025
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,71,304,2.000034,0.09497339373028484,0.10730462663360844,0,0,0,timelimit,0,0,2.000049678608775,1.9998780389999808
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,69,260,2.000219,0.09684121568081122,0.10108069265777116,0,0,0,timelimit,0,0,2.000230012461543,2.0001136219999864
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,61,289,2.003772,0.0987439768060032,0.10273463629301596,0,0,0,timelimit,0,0,2.0037840232253075,2.0036141810000174
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,92,339,2.006664,0.09385021723730566,0.1048927918693389,0.09685364172467842,0,0,timelimit,0,0,2.006676135584712,2.0064946539999937
